file,view,screen,state,surface,is_modal,modal_capture_scope,backdrop_observable,back_screen_key,panel_crop_size,theme,real_w,real_h,expected_w,expected_h,size_match,dom_w,dom_h,dom_size_match,capture_selector,sha256,bytes
suite-rutina-light-960x600.png,suite-rutina,rutina,default,window,false,,false,,,light,960,600,960,600,yes,960,600,yes,.window,8844bf66620f40c223de3b99dd954a0b00c6c2d41217bbba30d6afefbf818446,130171
suite-rutina-dark-960x600.png,suite-rutina,rutina,default,window,false,,false,,,dark,960,600,960,600,yes,960,600,yes,.window,d09affb9e0bd7a17f94cc255a891dd4803fa3b290aa04b7e53da4d400f16ef88,126104
suite-rutina-add-task-light-960x600.png,suite-rutina-add-task,rutina,add,window,false,,false,,,light,960,600,960,600,yes,960,600,yes,.window,94513eaa560690853ae59610ad5356dc58a87b2b31b8e4609748768cabdb27d5,133651
suite-rutina-add-task-dark-960x600.png,suite-rutina-add-task,rutina,add,window,false,,false,,,dark,960,600,960,600,yes,960,600,yes,.window,0a058d10d532396f264b742e48d7bcd9f534f4cd92dff582f6df1a2e0e9cdd4b,129301
suite-rutina-all-completed-light-960x600.png,suite-rutina-all-completed,rutina,done,window,false,,false,,,light,960,600,960,600,yes,960,600,yes,.window,50eae14d4f0dd367bba1e1bcc2dc9f9f894c73cb975e0a5bb6af0f996a18172f,127122
suite-rutina-all-completed-dark-960x600.png,suite-rutina-all-completed,rutina,done,window,false,,false,,,dark,960,600,960,600,yes,960,600,yes,.window,a11cfd73eb9710320a0e65e3dedb4241c91c18225d9542b983914777c86ecd55,122671
suite-rutina-empty-light-960x600.png,suite-rutina-empty,rutina,empty,window,false,,false,,,light,960,600,960,600,yes,960,600,yes,.window,7fff48964a00ebe65f78f8a7365d8dc3ced80e9591ef0566f28cb0b073b61416,182108
suite-rutina-empty-dark-960x600.png,suite-rutina-empty,rutina,empty,window,false,,false,,,dark,960,600,960,600,yes,960,600,yes,.window,32c363c2f16e20ce32526fd69b7efcd221b90997ebb010f008acbe3cb6c46c79,174068
suite-avisos-light-960x600.png,suite-avisos,avisos,all,window,false,,false,,,light,960,600,960,600,yes,960,600,yes,.window,782d5caa631f4efb17eef5759aecb925fad153a6d6fe0a4c1cfae9f3a72be070,120770
suite-avisos-dark-960x600.png,suite-avisos,avisos,all,window,false,,false,,,dark,960,600,960,600,yes,960,600,yes,.window,c59a1d69aaf4519b03184852efc5bf37f6d16a52e95311b9752b5fdd6e3618d7,119085
suite-avisos-filter-activos-light-960x600.png,suite-avisos-filter-activos,avisos,active,window,false,,false,,,light,960,600,960,600,yes,960,600,yes,.window,eed63aae0d5597f50bcc10bb942d14795d4305cd5caca679cb0881ead877124d,107850
suite-avisos-filter-activos-dark-960x600.png,suite-avisos-filter-activos,avisos,active,window,false,,false,,,dark,960,600,960,600,yes,960,600,yes,.window,ec615ba4fd9b34d0b36ac426e5995afe436b53dbe3dd8d5d6483c502cdd9e786,104823
suite-avisos-today-light-960x600.png,suite-avisos-today,avisos,today,window,false,,false,,,light,960,600,960,600,yes,960,600,yes,.window,5cf8f25c72e18c74a5e98d04fc1b6dc5f93e109a920c05a10620967f6dba97a5,107696
suite-avisos-today-dark-960x600.png,suite-avisos-today,avisos,today,window,false,,false,,,dark,960,600,960,600,yes,960,600,yes,.window,23c45475fc476b0eff5740f90a4f44e1e121ff1277707652d425d2c5b2927637,104766
suite-avisos-search-light-960x600.png,suite-avisos-search,avisos,search,window,false,,false,,,light,960,600,960,600,yes,960,600,yes,.window,dd0f9595a1819ca3ddf01f5a3112e5b038fe649e249914a6beb494ee5b9809f1,98927
suite-avisos-search-dark-960x600.png,suite-avisos-search,avisos,search,window,false,,false,,,dark,960,600,960,600,yes,960,600,yes,.window,216a14b1a0c261d6ef72567a39e707d2e3c6f1c15897543036c534efa7b01c58,94373
suite-avisos-empty-light-960x600.png,suite-avisos-empty,avisos,empty,window,false,,false,,,light,960,600,960,600,yes,960,600,yes,.window,f03df42194212cf7f76d21b20aa8f8894ea46e7bc32e671794519a8943c81f4b,182581
suite-avisos-empty-dark-960x600.png,suite-avisos-empty,avisos,empty,window,false,,false,,,dark,960,600,960,600,yes,960,600,yes,.window,09c2b5da5c1a816578761cb8ddb74242163af651f5fe7fb2bfa0ebf129e01939,175086
suite-actividades-light-960x600.png,suite-actividades,actividades,default,window,false,,false,,,light,960,600,960,600,yes,960,600,yes,.window,39c10d867b4d4d806aba5e13f811c9165d3ee2aa033df5b5b97ad6ad2b07bee9,117637
