file,key,view,theme,surface,resolution,modified_file_name,modified_resolution,status,delta_class,expected_delta_allowed,expected_delta_reason,allowlist_old_resolution,allowlist_new_resolution,baseline_mode,escalated,baseline_pair_count,mod_pair_count,text_eol_only_delta,text_normalized_delta,baseline_mean,baseline_max,mod_mean,mod_max,mean_limit,max_limit,baseline_changed_pixel_ratio,mod_changed_pixel_ratio,failure_reason,original_a_file,original_b_file,modified_file
suite-dbt-library-dark-960x600.png,suite:dbt-library@dark,dbt-library,dark,window,960x600,suite-dbt-library-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,0.001342,34.0,0.001351,34.0,5.0,61.0,0.000682,0.000703,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_A\suite-dbt-library-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_B\suite-dbt-library-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\modified\suite-dbt-library-dark-960x600.png
suite-dbt-practice-observe-describe-light-960x600.png,suite:dbt-practice-observe-describe@light,dbt-practice-observe-describe,light,window_modal,960x600,suite-dbt-practice-observe-describe-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,0.01713,10.0,0.001212,9.0,5.0,50.0,0.006003,0.000984,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_A\suite-dbt-practice-observe-describe-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_B\suite-dbt-practice-observe-describe-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\modified\suite-dbt-practice-observe-describe-light-960x600.png
suite-dbt-practice-observe-describe-dark-960x600.png,suite:dbt-practice-observe-describe@dark,dbt-practice-observe-describe,dark,window_modal,960x600,suite-dbt-practice-observe-describe-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,0.157994,20.0,0.157681,20.0,5.0,50.0,0.134141,0.134076,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_A\suite-dbt-practice-observe-describe-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_B\suite-dbt-practice-observe-describe-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\modified\suite-dbt-practice-observe-describe-dark-960x600.png
suite-dbt-practice-wise-mind-light-960x600.png,suite:dbt-practice-wise-mind@light,dbt-practice-wise-mind,light,window_modal,960x600,suite-dbt-practice-wise-mind-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,0.000189,1.0,0.000194,1.0,5.0,50.0,0.000556,0.000571,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_A\suite-dbt-practice-wise-mind-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_B\suite-dbt-practice-wise-mind-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\modified\suite-dbt-practice-wise-mind-light-960x600.png
suite-dbt-practice-wise-mind-dark-960x600.png,suite:dbt-practice-wise-mind@dark,dbt-practice-wise-mind,dark,window_modal,960x600,suite-dbt-practice-wise-mind-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,0.161943,20.0,0.1564,20.0,5.0,50.0,0.134328,0.132997,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_A\suite-dbt-practice-wise-mind-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_B\suite-dbt-practice-wise-mind-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\modified\suite-dbt-practice-wise-mind-dark-960x600.png
suite-dbt-practice-participate-light-960x600.png,suite:dbt-practice-participate@light,dbt-practice-participate,light,window_modal,960x600,suite-dbt-practice-participate-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,0.000108,1.0,0.134556,22.0,5.0,50.0,0.000325,0.083148,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_A\suite-dbt-practice-participate-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_B\suite-dbt-practice-participate-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\modified\suite-dbt-practice-participate-light-960x600.png
suite-dbt-practice-participate-dark-960x600.png,suite:dbt-practice-participate@dark,dbt-practice-participate,dark,window_modal,960x600,suite-dbt-practice-participate-dark-960x600.png,960x600,FAIL,UNEXPECTED_DELTA,False,,,,statistical_2x2_p95,True,4,4,True,False,0.15534,22.0,0.853432,114.5,5.0,50.0,0.133567,0.159529,dynamic_baseline_exceeded_after_statistical_escalation,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_A\suite-dbt-practice-participate-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_B\suite-dbt-practice-participate-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\modified\suite-dbt-practice-participate-dark-960x600.png
suite-dbt-practice-non-judgmental-light-960x600.png,suite:dbt-practice-non-judgmental@light,dbt-practice-non-judgmental,light,window_modal,960x600,suite-dbt-practice-non-judgmental-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,0.147333,22.0,0.147626,22.0,5.0,50.0,0.085403,0.085509,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_A\suite-dbt-practice-non-judgmental-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_B\suite-dbt-practice-non-judgmental-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\modified\suite-dbt-practice-non-judgmental-light-960x600.png
suite-dbt-practice-non-judgmental-dark-960x600.png,suite:dbt-practice-non-judgmental@dark,dbt-practice-non-judgmental,dark,window_modal,960x600,suite-dbt-practice-non-judgmental-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,0.000102,1.0,0.14628,22.0,5.0,50.0,0.0003,0.131814,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_A\suite-dbt-practice-non-judgmental-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_B\suite-dbt-practice-non-judgmental-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\modified\suite-dbt-practice-non-judgmental-dark-960x600.png
suite-dbt-practice-stop-light-960x600.png,suite:dbt-practice-stop@light,dbt-practice-stop,light,window_modal,960x600,suite-dbt-practice-stop-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,0.151585,21.0,0.151512,21.0,5.0,50.0,0.08621,0.086009,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_A\suite-dbt-practice-stop-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_B\suite-dbt-practice-stop-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\modified\suite-dbt-practice-stop-light-960x600.png
suite-dbt-practice-stop-dark-960x600.png,suite:dbt-practice-stop@dark,dbt-practice-stop,dark,window_modal,960x600,suite-dbt-practice-stop-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,0.148805,22.0,0.149578,22.0,5.0,50.0,0.131365,0.132411,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_A\suite-dbt-practice-stop-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_B\suite-dbt-practice-stop-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\modified\suite-dbt-practice-stop-dark-960x600.png
suite-dbt-practice-tipp-light-960x600.png,suite:dbt-practice-tipp@light,dbt-practice-tipp,light,window_modal,960x600,suite-dbt-practice-tipp-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,0.137547,21.0,0.021488,10.0,5.0,50.0,0.08447,0.010705,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_A\suite-dbt-practice-tipp-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_B\suite-dbt-practice-tipp-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\modified\suite-dbt-practice-tipp-light-960x600.png
suite-dbt-practice-tipp-dark-960x600.png,suite:dbt-practice-tipp@dark,dbt-practice-tipp,dark,window_modal,960x600,suite-dbt-practice-tipp-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,0.152796,22.0,0.15276,22.0,5.0,50.0,0.1327,0.13259,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_A\suite-dbt-practice-tipp-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_B\suite-dbt-practice-tipp-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\modified\suite-dbt-practice-tipp-dark-960x600.png
suite-dbt-practice-self-soothe-light-960x600.png,suite:dbt-practice-self-soothe@light,dbt-practice-self-soothe,light,window_modal,960x600,suite-dbt-practice-self-soothe-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,2.329729,204.0,0.153086,21.0,5.0,316.0,0.145675,0.085884,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_A\suite-dbt-practice-self-soothe-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_B\suite-dbt-practice-self-soothe-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\modified\suite-dbt-practice-self-soothe-light-960x600.png
suite-dbt-practice-self-soothe-dark-960x600.png,suite:dbt-practice-self-soothe@dark,dbt-practice-self-soothe,dark,window_modal,960x600,suite-dbt-practice-self-soothe-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,0.155737,20.0,0.005407,9.0,5.0,50.0,0.133352,0.002578,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_A\suite-dbt-practice-self-soothe-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_B\suite-dbt-practice-self-soothe-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\modified\suite-dbt-practice-self-soothe-dark-960x600.png
suite-dbt-practice-radical-acceptance-light-960x600.png,suite:dbt-practice-radical-acceptance@light,dbt-practice-radical-acceptance,light,window_modal,960x600,suite-dbt-practice-radical-acceptance-light-960x600.png,960x600,FAIL,UNEXPECTED_DELTA,False,,,,statistical_2x2_p95,True,4,4,True,False,0.15908,22.0,2.35644,204.0,5.0,50.0,0.087081,0.160835,dynamic_baseline_exceeded_after_statistical_escalation,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_A\suite-dbt-practice-radical-acceptance-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_B\suite-dbt-practice-radical-acceptance-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\modified\suite-dbt-practice-radical-acceptance-light-960x600.png
suite-dbt-practice-radical-acceptance-dark-960x600.png,suite:dbt-practice-radical-acceptance@dark,dbt-practice-radical-acceptance,dark,window_modal,960x600,suite-dbt-practice-radical-acceptance-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,3.3e-05,1.0,8.4e-05,1.0,5.0,50.0,9.9e-05,0.000253,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_A\suite-dbt-practice-radical-acceptance-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_B\suite-dbt-practice-radical-acceptance-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\modified\suite-dbt-practice-radical-acceptance-dark-960x600.png
suite-dbt-practice-check-facts-light-960x600.png,suite:dbt-practice-check-facts@light,dbt-practice-check-facts,light,window_modal,960x600,suite-dbt-practice-check-facts-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,0.158522,22.0,0.15851,22.0,5.0,50.0,0.086932,0.08688,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_A\suite-dbt-practice-check-facts-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_B\suite-dbt-practice-check-facts-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\modified\suite-dbt-practice-check-facts-light-960x600.png
suite-dbt-practice-check-facts-dark-960x600.png,suite:dbt-practice-check-facts@dark,dbt-practice-check-facts,dark,window_modal,960x600,suite-dbt-practice-check-facts-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,1.714899,207.0,0.008334,9.0,5.0,320.5,0.187601,0.00504,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_A\suite-dbt-practice-check-facts-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_B\suite-dbt-practice-check-facts-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\modified\suite-dbt-practice-check-facts-dark-960x600.png
suite-dbt-practice-opposite-action-light-960x600.png,suite:dbt-practice-opposite-action@light,dbt-practice-opposite-action,light,window_modal,960x600,suite-dbt-practice-opposite-action-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,0.003234,10.0,0.150406,21.0,5.0,50.0,0.004429,0.086547,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_A\suite-dbt-practice-opposite-action-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_B\suite-dbt-practice-opposite-action-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\modified\suite-dbt-practice-opposite-action-light-960x600.png
suite-dbt-practice-opposite-action-dark-960x600.png,suite:dbt-practice-opposite-action@dark,dbt-practice-opposite-action,dark,window_modal,960x600,suite-dbt-practice-opposite-action-dark-960x600.png,960x600,FAIL,UNEXPECTED_DELTA,False,,,,statistical_2x2_p95,True,4,4,True,False,0.1647,22.0,0.995484,114.5,5.0,50.0,0.133741,0.162566,dynamic_baseline_exceeded_after_statistical_escalation,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_A\suite-dbt-practice-opposite-action-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_B\suite-dbt-practice-opposite-action-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\modified\suite-dbt-practice-opposite-action-dark-960x600.png
suite-dbt-practice-problem-solving-light-960x600.png,suite:dbt-practice-problem-solving@light,dbt-practice-problem-solving,light,window_modal,960x600,suite-dbt-practice-problem-solving-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,0.00086,10.0,0.143153,22.0,5.0,50.0,0.001391,0.084786,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_A\suite-dbt-practice-problem-solving-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_B\suite-dbt-practice-problem-solving-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\modified\suite-dbt-practice-problem-solving-light-960x600.png
suite-dbt-practice-problem-solving-dark-960x600.png,suite:dbt-practice-problem-solving@dark,dbt-practice-problem-solving,dark,window_modal,960x600,suite-dbt-practice-problem-solving-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,1.749016,207.0,1.748512,207.0,5.0,320.5,0.188444,0.188455,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_A\suite-dbt-practice-problem-solving-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_B\suite-dbt-practice-problem-solving-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\modified\suite-dbt-practice-problem-solving-dark-960x600.png
suite-dbt-practice-please-light-960x600.png,suite:dbt-practice-please@light,dbt-practice-please,light,window_modal,960x600,suite-dbt-practice-please-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,0.14891,22.0,0.000216,1.0,5.0,50.0,0.085771,0.000635,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_A\suite-dbt-practice-please-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_B\suite-dbt-practice-please-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\modified\suite-dbt-practice-please-light-960x600.png
suite-dbt-practice-please-dark-960x600.png,suite:dbt-practice-please@dark,dbt-practice-please,dark,window_modal,960x600,suite-dbt-practice-please-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,0.164127,20.0,0.000359,9.0,5.0,50.0,0.134139,0.000436,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_A\suite-dbt-practice-please-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_B\suite-dbt-practice-please-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\modified\suite-dbt-practice-please-dark-960x600.png
suite-dbt-practice-dear-man-light-960x600.png,suite:dbt-practice-dear-man@light,dbt-practice-dear-man,light,window_modal,960x600,suite-dbt-practice-dear-man-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,6.8e-05,1.0,3.5e-05,1.0,5.0,50.0,0.000205,0.000104,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_A\suite-dbt-practice-dear-man-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_B\suite-dbt-practice-dear-man-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\modified\suite-dbt-practice-dear-man-light-960x600.png
suite-dbt-practice-dear-man-dark-960x600.png,suite:dbt-practice-dear-man@dark,dbt-practice-dear-man,dark,window_modal,960x600,suite-dbt-practice-dear-man-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,1.876565,211.0,1.735923,207.0,5.0,326.5,0.221891,0.18953,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_A\suite-dbt-practice-dear-man-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_B\suite-dbt-practice-dear-man-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\modified\suite-dbt-practice-dear-man-dark-960x600.png
suite-dbt-practice-give-light-960x600.png,suite:dbt-practice-give@light,dbt-practice-give,light,window_modal,960x600,suite-dbt-practice-give-light-960x600.png,960x600,FAIL,UNEXPECTED_DELTA,False,,,,statistical_2x2_p95,True,4,4,True,False,0.134674,22.0,1.173115,113.0,5.0,50.0,0.083442,0.113771,dynamic_baseline_exceeded_after_statistical_escalation,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_A\suite-dbt-practice-give-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_B\suite-dbt-practice-give-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\modified\suite-dbt-practice-give-light-960x600.png
suite-dbt-practice-give-dark-960x600.png,suite:dbt-practice-give@dark,dbt-practice-give,dark,window_modal,960x600,suite-dbt-practice-give-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,0.000403,6.0,0.006904,9.0,5.0,50.0,0.000792,0.004078,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_A\suite-dbt-practice-give-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_B\suite-dbt-practice-give-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\modified\suite-dbt-practice-give-dark-960x600.png
suite-dbt-practice-fast-light-960x600.png,suite:dbt-practice-fast@light,dbt-practice-fast,light,window_modal,960x600,suite-dbt-practice-fast-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,2.294879,204.0,2.294893,204.0,5.0,316.0,0.172413,0.172451,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_A\suite-dbt-practice-fast-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_B\suite-dbt-practice-fast-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\modified\suite-dbt-practice-fast-light-960x600.png
suite-dbt-practice-fast-dark-960x600.png,suite:dbt-practice-fast@dark,dbt-practice-fast,dark,window_modal,960x600,suite-dbt-practice-fast-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,1.547938,207.0,1.54791,207.0,5.0,320.5,0.18442,0.184413,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_A\suite-dbt-practice-fast-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_B\suite-dbt-practice-fast-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\modified\suite-dbt-practice-fast-dark-960x600.png
suite-dbt-practice-validation-limits-light-960x600.png,suite:dbt-practice-validation-limits@light,dbt-practice-validation-limits,light,window_modal,960x600,suite-dbt-practice-validation-limits-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,2.53111,204.0,0.00017,1.0,5.0,316.0,0.176436,0.0005,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_A\suite-dbt-practice-validation-limits-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_B\suite-dbt-practice-validation-limits-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\modified\suite-dbt-practice-validation-limits-light-960x600.png
suite-dbt-practice-validation-limits-dark-960x600.png,suite:dbt-practice-validation-limits@dark,dbt-practice-validation-limits,dark,window_modal,960x600,suite-dbt-practice-validation-limits-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,1.782405,206.0,0.171721,20.0,5.0,319.0,0.187991,0.136712,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_A\suite-dbt-practice-validation-limits-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_B\suite-dbt-practice-validation-limits-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\modified\suite-dbt-practice-validation-limits-dark-960x600.png
suite-onboarding-light-520x600.png,suite:onboarding@light,onboarding,light,narrow,520x600,suite-onboarding-light-520x600.png,520x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,0.000142,12.0,0.000136,13.0,5.0,50.0,5.8e-05,3.8e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_A\suite-onboarding-light-520x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_B\suite-onboarding-light-520x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\modified\suite-onboarding-light-520x600.png
suite-onboarding-dark-520x600.png,suite:onboarding@dark,onboarding,dark,narrow,520x600,suite-onboarding-dark-520x600.png,520x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,0.000175,18.0,0.0,0.0,5.0,50.0,5.4e-05,0.0,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_A\suite-onboarding-dark-520x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\original_B\suite-onboarding-dark-520x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_022104\renders\modified\suite-onboarding-dark-520x600.png
